ELOA1,B4DFZ5
ELOA1,BACH2
ELOA1,MDFI
ELOA1,FXR1
ELOA1,FCHO1
ELOA1,LIPA1
ELOA1,PER2
ELOA1,PLK4
ELOA1,ASPP2
ELOA1,NAF1
ELOA1,A8K4N4
ELOA1,GOG6A
ELOA1,NACC1
ELOA1,NAB2
ELOA1,IKBD
ELOA1,AXIN2
ELOA1,CNTRB
ELOA1,CRCM
ELOA1,CCD57
ELOA1,ZN792
ELOA1,KANK2
A0A140VJC9,INCA1
A0A0S2Z5D6,SHLB1
A0A0S2Z5D6,MID51
A0A0S2Z5D6,TPD54
A0A0S2Z5D6,RNF24
A0A0S2Z5D6,RBFA
A0A0S2Z5D6,A0A140VJN8
A0A0S2Z5D6,B3KNZ5
A0A0S2Z5D6,Q5VZ30
A0A0S2Z5D6,C9JCY4
A0A0S2Z5D6,CTL3
A0A0S2Z5D6,PLIN2
A0A0S2Z5D6,Q1WWK6
A0A0S2Z5D6,B4DQB8
A0A0S2Z5D6,COQ8A
A0A0S2Z5D6,GT253
A0A0S2Z5D6,ZCH12
A0A0S2Z5D6,TMM31
A0A0S2Z5D6,GET1
A0A0S2Z5D6,DG2L6
KALM,NCALD
KALM,UBQL1
AKP8L,SMAG1
AKP8L,DMRT3
AKP8L,PITX1
AKP8L,PATZ1
AKP8L,TRIB3
AKP8L,CSTF2
AKP8L,HSF4
AKP8L,Q8WY48
AKP8L,HEMK1
AKP8L,PCDBE
AKP8L,ENKD1
AKP8L,RU1C
AKP8L,GPS2
AKP8L,ABI2
AKP8L,CREB5
AKP8L,CC120
AKP8L,TIAR
AKP8L,CHSP1
AKP8L,TEKT5
AKP8L,SAXO1
AKP8L,Q08AM8
AKP8L,TET5B
AKP8L,CCD24
AKP8L,B4DQB8
AKP8L,SAXO4
AKP8L,AAPK2
AKP8L,PEF1
AKP8L,TEKT4
AKP8L,CNNM3
AKP8L,RAMAC
AKP8L,FOXD4
AKP8L,ATPF2
AKP8L,CTSR1
AKP8L,T10IP
AKP8L,MYPOP
AKP8L,A0A384NPW5
AKP8L,CSTFT
AKP8L,MYOZ1
AKP8L,ZN366
AKP8L,X5D7D2
AKP8L,HGS
AKP8L,PKHN1
AKP8L,RTP5
AKP8L,INCA1
AKP8L,LAGE3
AKP8L,KPRP
AKP8L,GPAN1
AKP8L,TYB4
RN216,F168A
RN216,CAN15
RN216,UBP5
RN216,TNAP3
RN216,OPTN
RN216,A0A140VK64
RN216,UBS3B
RN216,UB2L6
RN216,B4DHJ4
RN216,UBS3A
RN216,ZFN2A
RN216,OTU1
RN216,UB2L3
TTC19,B0AZT6
TTC19,DMRT3
TTC19,FUMH
TTC19,MOTI
TTC19,NDKM
TTC19,SH24A
TTC19,SMG9
TTC19,PO6F2
TTC19,RET1
TTC19,GORS2
TTC19,TBX2
TTC19,CMIP1
TTC19,UBP20
TTC19,Q99770
TTC19,B4DQB8
TTC19,PRR35
TTC19,MXRA8
TTC19,B7Z7X1
TTC19,COA6
TTC19,E9PFI4
TTC19,HXD12
TTC19,AGT1
TTC19,B4DZP6
TTC19,TELT
TTC19,WASH1
TTC19,SHSA6
TTC19,F217B
TTC19,APT
TTC19,LMBL3
TTC19,GPAN1
TTC19,ZN688
C8C3P2,PHF1
QPCTL,OLFM4
QPCTL,TTMP
CEP68,TSNAX
CEP68,G8JLM4
CEP68,B1ALW7
CEP68,CTBP2
CEP68,HGS
ZBT32,ZBT32
ZBT32,ANS1A
ZBT32,PITX1
ZBT32,A8K161
ZBT32,PATZ1
ZBT32,Q4LE60
ZBT32,Q96FF1
ZBT32,CDN2D
ZBT32,RHXF2
ZBT32,BLK
ZBT32,SPAG8
ZBT32,J3KTI2
ZBT32,C102B
ZBT32,VENTX
ZBT32,BOLL
ZBT32,RBPMS
ZBT32,OXER1
ZBT32,TLX3
ZBT32,RBPS2
ZBT32,HNRPF
ZBT32,SMIP9
ZBT32,SHRPN
ZBT32,DAZP2
ZBT32,KRA81
ZBT32,KRA61
ZBT32,WWOX
ZBT32,KRA62
ZBT32,KR151
ZBT32,KR195
ZBT32,PR20C
ZBT32,PR20E
ZBT32,KRA63
ZBT32,ATX1L
ZBT32,PR20C
ZBT32,PR20E
ZBT32,PR20C
ZBT32,Q9H614
TYOBP,TM86A
TYOBP,S35B4
I3L288,SC22A
I3L288,Q5VZ30
I3L288,TMM19
I3L288,HRG1
ERCC1,XPA
ERCC1,A0A384MR00
CD22,TM140
CD22,E5RHC2
CD22,B3KT99
A0A0C4DGV8,PCH2
A0A0C4DGV8,CAR10
A0A0C4DGV8,PICK1
A0A0C4DGV8,NAA10
A0A0C4DGV8,MDFI
A0A0C4DGV8,BOLL
A0A0C4DGV8,Q6IAT7
A0A0C4DGV8,RBPS2
A0A0C4DGV8,KR195
A0A0C4DGV8,KR108
A0A0C4DGV8,KRA11
A0A0C4DGV8,CRTP1
A0A0C4DGV8,KPRP
A0A0C4DGV8,KR109
A0A0C4DGV8,KR122
A0A0C4DGV8,KRA59
A0A0C4DGV8,NT2NA
EXTL3,Q96FF1
B6ZGS9,F1T097
B6ZGS9,RXRB
ELOV5,M0QX28
ELOV5,STX7
ELOV5,HMOX1
ELOV5,PLP2
ELOV5,HMOX2
ELOV5,GOSR2
ELOV5,IBP5
ELOV5,TM243
ELOV5,Q6P186
ELOV5,F5H3L1
ELOV5,C2C2L
ELOV5,SYS1
ELOV5,SYJ2B
LOX5,MEOX2
LOX5,DHB1
LOX5,CC174
LOX5,LCN1
LOX5,CJ067
LOX5,CEP63
LOX5,NUTM1
LOX5,OOEP
LOX5,GATC
CACO1,DS13B
CACO1,RNF8
CACO1,ENKD1
CACO1,GBRL1
CACO1,ZMAT2
CACO1,C19L2
CACO1,AAPK2
CACO1,BFSP2
CACO1,CEP19
EHD3,EHD1
EHD3,AR6P1
PRS6B,PRS8
PRS6B,PSD10
MA2B2,APBP2
MA2B2,FKBP7
MA2B2,CISD2
MA2B2,B2RA75
MA2B2,GPX8
MA2B2,A0A0B6VPR3
MA2B2,CPLX4
MA2B2,LIME1
MA2B2,KRA32
S7A14,DCBD2
S7A14,B2ZGL7
S7A14,A8K6Z5
S7A14,FKBP7
S7A14,SCD
S7A14,Q6ZMD3
S7A14,B3KSQ1
S7A14,BET1
S7A14,C1GLT
S7A14,I10R1
S7A14,SEC20
S7A14,XYLK
S7A14,YIPF4
S7A14,UBIA1
S7A14,F209A
S7A14,A0JNV7
S7A14,APOL3
S7A14,TM128
S7A14,IF
S7A14,DERL1
S7A14,BNIP2
S7A14,B4DQB5
S7A14,AIG1
S7A14,FATE1
S7A14,FCERG
S7A14,ZFPL1
S7A14,EOGT
S7A14,SMCO4
S7A14,CKLF5
S7A14,A0A0S2Z6I4
S7A14,NSG1
S7A14,A0A0A0MS29
S7A14,EMC5
S7A14,F5H3L1
S7A14,ATRAP
S7A14,TMM31
S7A14,YIPF6
S7A14,TARG1
S7A14,ACSL5
S7A14,CC167
S7A14,PLPP6
S7A14,LTC4S
S7A14,Q5TZT0
S7A14,VAMP2
S7A14,PRB2
S7A14,CCL4
CLD11,TNF14
CLD11,NKG2A
CLD11,SPIT1
CLD11,FNDC9
CLD11,TMM80
CLD11,SHSA3
CLD11,AMGO1
CLD11,CP054
CLD11,ZP3
CLD11,SMIM3
MVP,MVP
MVP,FND3B
MVP,F2Z2Y8
MVP,DTX2
MVP,NRF1
MVP,E5RHC2
MVP,B3KMW8
B2R7R2,B7Z3C7
B2R7R2,MCMBP
CLK1,LNX1
CLK1,CLASR
CLK1,B2R6F3
CLK1,SRSF7
CLK1,SRSF1
CLK1,TRA2B
CLK1,SRRM4
CLK1,A0A0S2Z475
CLK1,SH2B2
CLK1,DVL3
CLK1,A8K7I0
CLK1,KR106
CLK1,SRS10
CLK1,KR107
B7Z229,DACH1
TACC3,TB22B
TACC3,KIZ
TACC3,Q7RTQ2
TACC3,GDF15
TACC3,BEX2
TACC3,NUP54
TACC3,CIB3
TACC3,CTSRT
TACC3,BRE1A
TACC3,A0A140VKF4
TACC3,CD20B
TACC3,DRC10
TACC3,NDEL1
TACC3,BEX3
TACC3,KLH38
TACC3,Q2TB68
TACC3,GDIR3
UFL1,CK5P3
B4DZB8,GNAI3
B4DJQ9,DAAF6
B4DJQ9,MARE3
B4DJQ9,NTF2
B4DJQ9,IFT57
B4DJQ9,IN80B
B4DJQ9,X5D2M4
B4DJQ9,PCD17
B4DJQ9,RING2
B4DJQ9,A6NGX6
B4DJQ9,AN32B
B4DJQ9,EAF1
B4DJQ9,CAVN1
B4DJQ9,LEG7
B4DJQ9,CLM1
B4DJQ9,SPXN3
B4DJQ9,TLK1
B4DJQ9,RING1
B4DJQ9,PP1RB
B4DJQ9,LEG7
B4DJQ9,SPXN2
WASP,A0A140VJZ9
WASP,UBS3A
A8ASI8,DDT4L
B4DF66,B4DF66
B4DF66,TRAF1
B4DF66,RASD1
B4DF66,B4DSU5
B4DF66,TSG10
B4DF66,HNRPK
B4DF66,K1C27
B4DF66,PCBP3
B4DF66,A0A024R6X4
E7EVN3,SELK
E7EVN3,SC22A
E7EVN3,CKLF3
E7EVN3,MALL
E7EVN3,STX8
E7EVN3,SNPC5
E7EVN3,ATRAP
E7EVN3,Q502X2
E7EVN3,VSTM1
E7EVN3,MARH5
E7EVN3,ABHGA
ISL1,ZN511
ISL1,LDB1
CLCA4,FKBP7
CLCA4,PANX1
CLCA4,S39A7
CLCA4,ELOV4
CLCA4,F209A
CLCA4,ERGI3
CLCA4,A0A0K0PUY3
CLCA4,Q9UFY2
CLCA4,RETR3
CLCA4,MGST3
CLCA4,FCERG
CLCA4,S39A2
CLCA4,SCN3B
CLCA4,AQP2
CLCA4,TM154
CLCA4,TMM51
CLCA4,THAP4
CLCA4,B4DF17
CLCA4,T179B
CLCA4,LEUK
IGF1,MESD
IGF1,ENKD1
IGF1,Q9NSS6
IGF1,TEANC
IGF1,MKRN3
RBP1,SMCE1
RBP1,PCM1
RBP1,ASPP1
RBP1,HOOK2
RBP1,CBY1
RBP1,CCDC6
RBP1,AMOL2
RBP1,EFTS
RBP1,CC136
RBP1,GPS2
RBP1,ZHANG
RBP1,A0A384MR00
RBP1,CA216
RBP1,ASPP2
RBP1,CC88B
RBP1,MSD4
RBP1,SYCE1
RBP1,ZN707
RBP1,LDOC1
RBP1,SAPC2
RBP1,KANK2
RBP1,Q2TB68
RBP1,TCP1L
RBP1,Q96LI1
B4DG59,A0A0S2Z3E1
B4DG59,ABI3
B4DG59,RB33A
WWTR1,TEAD2
WWTR1,RT4I1
WWTR1,CA074
WWTR1,Q9UME6
WWTR1,B3KQZ4
WWTR1,TEAD1
WWTR1,TEAD4
B7Z3Q4,GORS1
STEEP,PIBF1
STEEP,A8K932
STEEP,RPR1B
STEEP,HAT1
PRD11,FHL2
SNAI2,ZNF76
SNAI2,CSK21
SNAI2,CABP2
HG2A,Q6IAX1
HG2A,PMGT1
HG2A,BET1
HG2A,SGMR2
HG2A,UPK2
HG2A,TEX11
HG2A,SERP1
HG2A,S35B1
HG2A,SC22A
HG2A,B4DI30
HG2A,B4DU43
HG2A,Q6FII3
HG2A,TM243
HG2A,TMM60
HG2A,FXYD6
HG2A,CKLF7
HG2A,CLD19
HG2A,LPAR3
HG2A,CLC7A
HG2A,EP3B
HG2A,NRAC
HG2A,PTC1
HG2A,T120B
HG2A,RTP2
HG2A,PLPP4
HG2A,PEPA4
HG2A,SMIM1
ZRAN1,UBP2
ZRAN1,HXC8
ZRAN1,Q9NYC6
ZRAN1,ARHG5
ZRAN1,B4DTW8
ZRAN1,GPKOW
ZRAN1,LNX1
ZRAN1,AP1M1
ZRAN1,TRAF4
ZRAN1,A8K340
ZRAN1,F2Z2Y8
ZRAN1,XRCC5
ZRAN1,RPGF3
ZRAN1,DS13B
ZRAN1,TRIM1
ZRAN1,A8K932
ZRAN1,CDC45
ZRAN1,CDC5L
ZRAN1,PDIP3
ZRAN1,CBX7
ZRAN1,EIF3D
ZRAN1,Q59G93
ZRAN1,SUV91
ZRAN1,A8K973
ZRAN1,ZN629
ZRAN1,SYT17
ZRAN1,MYEF2
ZRAN1,Q8WY48
ZRAN1,RASL3
ZRAN1,LENG1
ZRAN1,PRP31
ZRAN1,ARRD2
ZRAN1,ERF
ZRAN1,PBLD
ZRAN1,B2R858
ZRAN1,TBC30
ZRAN1,ZBT24
ZRAN1,PHF1
ZRAN1,BYST
ZRAN1,ARRD3
ZRAN1,ECHP
ZRAN1,ZBT47
ZRAN1,IN80B
ZRAN1,CDK18
ZRAN1,PRPF3
ZRAN1,PHF19
ZRAN1,NEK6
ZRAN1,HXB5
ZRAN1,MAGB4
ZRAN1,PSPC1
ZRAN1,PKN1
ZRAN1,F124B
ZRAN1,ENKD1
ZRAN1,FND11
ZRAN1,GLIS2
ZRAN1,Q6PJP3
ZRAN1,VAV3
ZRAN1,VEZF1
ZRAN1,TSTD2
ZRAN1,SDCB1
ZRAN1,E9PEY4
ZRAN1,STALP
ZRAN1,MFAP1
ZRAN1,BAHD1
ZRAN1,B7Z896
ZRAN1,CBX8
ZRAN1,MMTA2
ZRAN1,H7BXH9
ZRAN1,FA50B
ZRAN1,SYFM
ZRAN1,A0A024RCJ8
ZRAN1,CC120
ZRAN1,C19L2
ZRAN1,ZN837
ZRAN1,ZN599
ZRAN1,F161B
ZRAN1,FAIM1
ZRAN1,UBS3A
ZRAN1,A8K1M0
ZRAN1,MGN
ZRAN1,CCNL1
ZRAN1,MAP11
ZRAN1,RHBT3
ZRAN1,IQUB
ZRAN1,GEM
ZRAN1,PRP18
ZRAN1,A8K860
ZRAN1,CPSF5
ZRAN1,ANR11
ZRAN1,B2RD96
ZRAN1,CNNM3
ZRAN1,ZN764
ZRAN1,F161A
ZRAN1,ZN581
ZRAN1,RPAC1
ZRAN1,TCEA2
ZRAN1,SYQ
ZRAN1,Q9UME6
ZRAN1,M0R230
ZRAN1,ZN497
ZRAN1,TRAF6
ZRAN1,B4DXY4
ZRAN1,T10IP
ZRAN1,ZN575
ZRAN1,TEANC
ZRAN1,CC185
ZRAN1,CPNE7
ZRAN1,B7Z1H1
ZRAN1,G45IP
ZRAN1,ZN648
ZRAN1,ZN792
ZRAN1,ZN438
ZRAN1,THAP7
ZRAN1,WT1
ZRAN1,ZNF17
ZRAN1,MPPD1
ZRAN1,TSYL4
ZRAN1,PKHN1
ZRAN1,DJB13
ZRAN1,MCRS1
ZRAN1,CARD9
ZRAN1,ZN490
ZRAN1,B3KNS9
ZRAN1,ZN124
ZRAN1,ZN775
ZRAN1,TPC2A
ZRAN1,KANK2
ZRAN1,ZN587
ZRAN1,PNMA5
ZRAN1,STK19
ZRAN1,GPAN1
ZRAN1,RNPS1
ZRAN1,JERKY
ZRAN1,Q96LI1
ZRAN1,CC187
ZRAN1,TBC3C
ZRAN1,GA2L2
ZRAN1,TBC3K
ZRAN1,TBC3A
ZRAN1,TBC3C
ZRAN1,TBC3C
NCDN,K2C75
NCDN,EFHC2
NCDN,A0A090N8F2
NCDN,ZBED1
AGRA2,CCDB1
B3KQX0,B4DIR9
SMAG1,PRDM6
SMAG1,MEOX2
SMAG1,AAKB2
SMAG1,MTUS2
SMAG1,BAG4
SMAG1,Q6IAT7
SMAG1,ANRA2
SMAG1,TBC21
SMAG1,IKBD
SMAG1,NUTM1
RUNX3,PEBB
RUNX3,GUCD1
PKHB1,GLIS2
PKHB1,Q6U7G8
PKHB1,VENTX
PKHB1,BAG3
RINI,SDCB1
B4DVA0,B4DVA0
B4DVA0,TYB10
B4DVA0,PIBF1
B4DVA0,A8K932
B4DVA0,ZN175
B4DVA0,COBL
B4DVA0,CAP2
B4DVA0,PEPL
B4DVA0,RU2B
B4DVA0,MTSS2
B4DVA0,FBXL8
B4DVA0,LONF1
B4DVA0,DUS19
B4DVA0,TEKT4
B4DVA0,RN168
B4DVA0,A7MD47
B4DVA0,LRC45
B4DVA0,EP400
B4DVA0,RTL8B
B4DVA0,GRCR1
B4DVA0,HSBPL
B4DVA0,JERKY
B4DVA0,ZN564
B4DVA0,UT14C
GLRX2,A8K443
GLRX2,DCXR
SNPC1,CCDC6
SNPC1,EXOC8
SNPC1,HAT1
SNPC1,Q6IAT7
SNPC1,SNPC3
SNPC1,SAAL1
DEOC,Q9BS48
DEOC,A16A1
STRAP,SZRD1
DEFI6,RPGF4
DEFI6,K1H1
DEFI6,RASL3
DEFI6,INT2
DEFI6,RHG22
DEFI6,PSA1
DEFI6,SAP18
DEFI6,K1328
DEFI6,GOG6A
DEFI6,A0A8V8TPL7
DEFI6,SLU7
DEFI6,AP4AT
DEFI6,CC88B
DEFI6,Q59GN8
DEFI6,INCA1
DEFI6,GG6L9
DEFI6,LMBL3
DEFI6,ZN688
PKHO1,Q6FGG2
PKHO1,PAQRB
PKHO1,TSPO2
PKHO1,SNAB
PKHO1,BNIP2
PKHO1,THS7B
PKHO1,ADA33
PKHO1,TM218
PKHO1,TSN33
PKHO1,ZFPL1
PKHO1,CD003
PKHO1,CO8A2
PKHO1,CEP19
PKHO1,TR1L1
PKHO1,BRID5
PKHO1,CP4F2
PKHO1,LRP10
PKHO1,TNFA
GSH0,OSGI1
UBR2,PKN1
UBR2,SUOX
CC28A,DYL1
CC28A,MYOG
CC28A,G8JLM4
CC28A,IBP6
Q9BS48,PICK1
Q9BS48,CEP76
Q9BS48,MTUS2
Q9BS48,TPM3
Q9BS48,Q6IAT7
Q9BS48,WDR5
B5MBY7,MDFI
B5MBY7,F1T097
B5MBY7,BAG3
B5MBY7,RXRB
B5MBY7,GPAN1
E5KRG5,ZMY12
E5KRG5,MESD
CNDH2,Q6IAX1
CNDH2,EMD
CNDH2,TM14C
CNDH2,IBP5
CNDH2,UBIA1
CNDH2,TM86A
CNDH2,CD003
CNDH2,VAMP5
CNDH2,MAL
CNDH2,B3KT99
CNDH2,T120B
CNDH2,APOD
CNDH2,CTXN3
IMA7,GEMI2
IMA7,NUP50
IMA7,A8K946
IMA7,PO6F2
IMA7,A0A384MTI8
IMA7,LMNB1
IMA7,AN32B
IMA7,ANR11
IMA7,F90A1
IMA7,KAT5
IMA7,B1AN62
IMA7,MAGD1
IMA7,RPC3
IMA7,P121A
IMA7,JERKY
IMA7,TAF9
V9HWE1,A8K932
V9HWE1,NFM
V9HWE1,Q8WY48
V9HWE1,TRI14
V9HWE1,BYST
V9HWE1,J3KST7
V9HWE1,GFAP
V9HWE1,PERI
V9HWE1,B7Z896
V9HWE1,CBX8
V9HWE1,A0A024RCJ8
V9HWE1,SCNM1
V9HWE1,TXLNB
V9HWE1,GEM
V9HWE1,IKBD
V9HWE1,CT55
V9HWE1,F161A
V9HWE1,K2C75
V9HWE1,K1C20
V9HWE1,TCEA2
V9HWE1,Q53SB5
V9HWE1,IP6K1
V9HWE1,ZN572
V9HWE1,STK19
V9HWE1,CC187
PLCD,B7Z6R4
PLCD,AQP6
PLCD,Q53EM9
PLCD,Q6FHL7
PLCD,SACA1
PLCD,ERGI3
PLCD,FFAR2
PLCD,C9JCY4
PLCD,RETR3
PLCD,MGST3
PLCD,FCG2A
PLCD,MF14B
PLCD,B2RA75
PLCD,FCRL3
PLCD,GP101
PLCD,SCN3B
PLCD,REEP4
PLCD,A0A0A0MS29
PLCD,DHB13
PLCD,JAGN1
PLCD,LRC25
PLCD,TMM31
PLCD,AQ12A
PLCD,CNR2
PLCD,DHB11
PLCD,TMX2
PLCD,LEUTX
INSRR,MEOX2
INGR1,AQP6
INGR1,RUSF1
INGR1,TM237
INGR1,TM100
INGR1,STIM1
INGR1,F5H3L1
INGR1,A0A1B0GV11
B3KMT1,K1H1
B3KMT1,C9JCY4
B3KMT1,PGTB2
B3KMT1,CRTP1
VRK2,AQP6
VRK2,TM205
VRK2,C9JCY4
VRK2,I3L2J3
VRK2,EMC5
VRK2,CXA5
VEZA,AQP6
VEZA,CO5
VEZA,RMD2
VEZA,GORAB
VEZA,IF3M
VEZA,CKLF3
VEZA,LRC4C
VEZA,TLCD4
VEZA,B2RA75
VEZA,PGRC2
VEZA,B3KXP1
VEZA,Q6P186
VEZA,TM201
VEZA,DHB11
VEZA,SAC1
H0YLL6,MSX2
BRD9,CATIP
SNX1,FKBP7
SNX1,SHLB1
SNX1,SNG1
SNX1,SYPH
SNX1,A0A140VJN8
SNX1,REEP6
SNX1,A0A0A0MRI2
SNX1,REEP5
SNX1,COQ3
SNX1,SDCB1
SNX1,MPC2
SNX1,CC148
SNX1,ARM12
SNX1,CKLF5
SNX1,RDHE2
SNX1,SNX32
SNX1,CKLF4
SNX1,FM25G
SNX1,FM25G
SNX1,ACHG
SNX1,TM239
SNX1,SFT2A
SNX1,LIME1
SNX1,RHEX
SNX1,FM25G
TBPL1,LSM5
TBPL1,DVL3
TBPL1,TF2AA
BMAL2,CTTB2
BMAL2,MEOX2
BMAL2,B3KW07
BMAL2,Q3ZCT4
BMAL2,A2I2P5
M0QX28,LAAT1
M0QX28,CR3L3
M0QX28,K7EPE7
M0QX28,AQP6
M0QX28,CBARP
M0QX28,MANBL
M0QX28,CYB5B
M0QX28,CD79A
M0QX28,LCAP
M0QX28,B4DUG7
M0QX28,CXA8
M0QX28,HERP2
M0QX28,FFAR2
M0QX28,CRUM3
M0QX28,CTR1
M0QX28,BNIP2
M0QX28,MGST3
M0QX28,SOAT
M0QX28,TM140
M0QX28,MOT8
M0QX28,5HT2C
M0QX28,MF14B
M0QX28,CERS3
M0QX28,TM237
M0QX28,B2RA75
M0QX28,FCERG
M0QX28,T4S18
M0QX28,A4D1L0
M0QX28,GP101
M0QX28,S39A2
M0QX28,CPLX4
M0QX28,SERC2
M0QX28,TRFR
M0QX28,TM86B
M0QX28,MFSD5
M0QX28,EVI2B
M0QX28,B3KT99
M0QX28,RTP2
M0QX28,NEUR1
ANK1,FXYD3
ANK1,RBFA
ANK1,EMD
ANK1,EMP1
ANK1,B3KQU6
ANK1,ZNT8
ANK1,TM203
ANK1,RTP2
SIAL,FXYD3
SIAL,FAM9B
RABE1,UBP2
RABE1,A0A140VJP2
RABE1,PKP2
RABE1,SNW1
RABE1,LENG1
RABE1,AIMP2
RABE1,CDK18
RABE1,PRPF3
RABE1,F5GWI9
RABE1,Q6PJP3
RABE1,CDC73
RABE1,A0A087WZ19
RABE1,ABI2
RABE1,PELI2
RABE1,FA50B
RABE1,CC120
RABE1,Q6IBK0
RABE1,CEP57
RABE1,H3BUK6
RABE1,RAB4B
RABE1,RAB4A
RABE1,ESCO2
RABE1,F90A1
RABE1,CFA53
RABE1,TSH2
RABE1,ZN438
RABE1,MCRS1
RABE1,ZN774
RABE1,Z512B
RABE1,ODAD3
RABE1,Q96QB5
RABE1,UT14C
RABE1,UBFL1
HMGB3,MEOX2
HMGB3,SDCB1
HMGB3,E7ES87
BAK,B2CL2
BAK,B2LA1
BAK,A0A087WT64
BAK,B2CL1
IKZF2,TEANC
GRN,DMRT3
GRN,FA76B
GRN,PLLP
GRN,Q8WY48
GRN,HXA1
GRN,MEOX2
GRN,NUFP2
GRN,PTPM1
GRN,OTX1
GRN,CLPP
GRN,CD017
GRN,A0A1B0GV97
GRN,A0A140VJI7
GRN,UTP23
GRN,PO4F2
GRN,LCE2B
GRN,GLCNE
GRN,Q5T7P5
GRN,CXCL5
GRN,VASN
GRN,CRCT1
GRN,LCE1D
GRN,KR111
GRN,KR132
GRN,KRA61
GRN,PDIA1
GRN,LCE3E
GRN,LCE1E
GRN,LCE1A
GRN,KRA62
GRN,KR151
GRN,LCE4A
GRN,KR121
GRN,LCE2D
GRN,KR108
GRN,KRA11
GRN,CRTP1
GRN,TSN4
GRN,KRA15
GRN,CV039
GRN,LCE3C
GRN,KRA59
CENPQ,SIKE1
CENPQ,HDAC7
CENPQ,CCDC6
CENPQ,ABI3
CENPQ,ATF2
CENPQ,EMIL1
CENPQ,ABI2
CENPQ,Q5U5K4
CENPQ,B2RU19
CENPQ,SNX2
RANB3,KLH20
RANB3,Q53SE7
RANB3,PBX4
RANB3,HXA1
RANB3,TRAF2
RANB3,RGS20
RANB3,GOGA2
RANB3,AP4AT
RANB3,MORN4
RANB3,KR108
RANB3,KR131
RANB3,KPRP
RANB3,KRA13
RANB3,KRA71
A8MUM1,NOTO
IFT88,SMCE1
IFT88,K7ES84
IFT88,EMAL2
IFT88,CAN7
IFT88,IP3KB
IFT88,CC120
IFT88,MSRB1
A0A075B6E9,HOME3
A0A075B6E9,NQO2
A0A075B6E9,EP15R
Q546E0,ZBT10
GAB2,GRAP2
GAB2,GRB2
GAB2,Q9H614
Q53ET5,A0A140VK02
B5M450,CIAO1
B5M450,KRA45
Q59G28,UBP20
Q59G28,MAGB6
PEX3,PEX16
PEX3,A0A0S2Z497
GBRL2,TBC25
GBRL2,NEDD4
GBRL2,OSBL3
GBRL2,UBA5
GBRL2,DYL1
GBRL2,A0A1B0GTU3
GBRL2,LZTR1
GBRL2,ARFG1
GBRL2,Q6IBV1
GBRL2,B4DSG5
GBRL2,MLX
GBRL2,RCN2
GBRL2,TBCD5
GBRL2,A0A090N7V4
GBRL2,TRI45
GBRL2,NUD15
GBRL2,CACO2
GBRL2,RETR3
GBRL2,A8K4N4
GBRL2,A0A804HHX5
GBRL2,TSR2
GBRL2,BSDC1
GBRL2,SQSTM
GBRL2,A0A087WTU3
GBRL2,T53I1
GBRL2,K1958
GBRL2,B3KVU2
GBRL2,HAP1
GBRL2,ZBTB2
GBRL2,ZN774
GBRL2,INSY1
GBRL2,DYL2
GBRL2,KR107
A0A0S2Z421,SGTA
SH3Y1,SH319
SH3Y1,VP37B
B0AZT6,SMRD1
B0AZT6,MBD3
B0AZT6,W8FW32
B0AZT6,MAGB4
B0AZT6,MEIS2
B0AZT6,P4HA3
B0AZT6,E5RHC2
B0AZT6,DPY30
B0AZT6,ANR11
VINC,B3KWE2
VINC,NEBL
VINC,LPXN
VINC,VINEX
VINC,ENOX2
VINC,SAPC2
DAPK2,Q05D28
STAP1,GRAP1
STAP1,RETR3
A0A140VK57,UBQL2
TBC23,EIF3B
B7Z600,BTBD1
B7Z600,KEAP1
B7Z600,Q53SE7
B7Z600,KCTD9
B7Z600,BACD3
B7Z600,Q9H7R2
B7Z600,BTBD3
B7Z600,BTBD2
B7Z600,KLHL3
B7Z600,SHKB1
B7Z600,ZMAT4
B7Z600,KCTD6
B7Z600,BACD1
B7Z600,BTBD6
B7Z600,KCTD7
ZZZ3,ASPP1
ZZZ3,PICK1
ZZZ3,TRAF2
ZZZ3,GOGA2
ZZZ3,EFHC2
ZZZ3,CARD9
Q96GL6,PPGB
Q96GL6,TFR1
Q96GL6,FXYD3
Q96GL6,TM14A
Q96GL6,B2R4P1
Q96GL6,PLP2
Q96GL6,OLFM4
Q96GL6,H3BMC5
Q96GL6,PMP22
Q96GL6,STX2
Q96GL6,C56D2
Q96GL6,YIPF4
Q96GL6,PEX16
Q96GL6,B4DI30
Q96GL6,APOL2
Q96GL6,ORML1
Q96GL6,TM128
Q96GL6,TMM60
Q96GL6,MIP
Q96GL6,C9JCY4
Q96GL6,B3KQU6
Q96GL6,MALL
Q96GL6,TM218
Q96GL6,TM86A
Q96GL6,MFSD6
Q96GL6,CD20
Q96GL6,ZNT2
Q96GL6,FCERG
Q96GL6,CXL16
Q96GL6,ZNT8
Q96GL6,TMM65
Q96GL6,CXB2
Q96GL6,S39A2
Q96GL6,SMCO4
Q96GL6,VAMP5
Q96GL6,TMM42
Q96GL6,STX8
Q96GL6,C2C2L
Q96GL6,GP151
Q96GL6,S35G1
Q96GL6,RPRM
Q96GL6,ATRAP
Q96GL6,YIPF6
Q96GL6,BRID5
Q96GL6,B3KT99
Q96GL6,LIPR1
Q96GL6,TM203
Q96GL6,CO4A5
Q96GL6,T120B
Q96GL6,FAM3C
Q96GL6,TM239
